customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,profit
495,Park,,Male,39,1977-11-08,Nurse Practicioner,IT,Affluent Customer,N,No,14.0,07 Boyd Drive,4350,QLD,Australia,7,2705.847061465221
496,Anthony,Lindstrom,Male,86,1997-11-01,Geologist IV,Financial Services,Affluent Customer,N,Yes,10.0,427 Oak Avenue,2205,NSW,Australia,10,2725.2742613500886
497,Liane,Poizer,Female,59,1952-05-05,Analyst Programmer,Property,High Net Worth,N,No,13.0,390 Express Plaza,2076,NSW,Australia,11,2695.282857160909
498,Romonda,Hallt,Female,69,1960-05-09,Operator,,Affluent Customer,N,No,15.0,703 Ludington Plaza,2480,NSW,Australia,4,2695.2725217927414
499,Sula,Thomann,Female,56,1989-03-17,Assistant Manager,,Mass Customer,N,No,6.0,7 Dayton Circle,2160,NSW,Australia,9,2694.610474577675
500,Renell,Earley,Female,5,1954-10-21,Compensation Analyst,Financial Services,Mass Customer,N,Yes,11.0,79 Manufacturers Plaza,4171,QLD,Australia,5,2699.334849437122
501,Cliff,Philipsson,Male,82,1967-02-02,Structural Analysis Engineer,Argiculture,Mass Customer,N,No,16.0,600 Artisan Drive,3149,VIC,Australia,10,2707.2322701457615
502,Clevey,Aisthorpe,Male,27,1976-09-20,Software Consultant,,Mass Customer,N,Yes,8.0,0 Veith Way,2009,NSW,Australia,9,2709.936654680036
503,Cariotta,,Female,10,1974-08-19,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,17.0,2336 Continental Point,2527,NSW,Australia,7,2694.65685834939
504,George,Jose,Male,68,1960-12-19,Payment Adjustment Coordinator,Retail,High Net Worth,N,Yes,20.0,535 Corben Point,4680,QLD,Australia,4,2721.4933671802855
505,Kissiah,Foat,Female,30,1975-09-11,Graphic Designer,,Mass Customer,N,Yes,19.0,1690 Forster Place,2281,NSW,Australia,9,2698.9261083645943
506,Milty,Brauninger,Male,13,1945-07-10,Payment Adjustment Coordinator,,High Net Worth,N,No,11.0,54 6th Trail,2640,NSW,Australia,7,2694.018186708337
507,Killian,Nettles,Male,44,1980-09-01,Marketing Assistant,,Affluent Customer,N,No,4.0,16 Pepper Wood Junction,3803,VIC,Australia,7,2697.5172098097496
508,Fredia,Favelle,Female,94,1974-08-29,Teacher,,Mass Customer,N,Yes,19.0,4 Arapahoe Terrace,4014,QLD,Australia,8,2714.204417610084
509,Katleen,Arnoult,Female,6,1976-11-24,VP Product Management,Manufacturing,Mass Customer,N,Yes,13.0,540 Farragut Avenue,2066,NSW,Australia,9,2697.214784754259
510,Gaultiero,Fibbens,Male,41,1980-03-14,Help Desk Technician,,Affluent Customer,N,No,9.0,938 Bartillon Hill,2035,NSW,Australia,11,2702.389593185132
511,Inglebert,Aspinal,Male,4,1973-10-13,Financial Analyst,Financial Services,Mass Customer,N,No,11.0,612 Annamark Center,2176,NSW,Australia,8,2697.402907252627
512,Jammal,Devenny,Male,57,1999-05-14,Marketing Manager,Retail,High Net Worth,N,No,12.0,18 Sage Plaza,3152,VIC,Australia,9,2705.5878822115696
513,Adriane,Richardson,Female,81,1976-03-10,Data Coordiator,Manufacturing,High Net Worth,N,No,9.0,4 Randy Street,3070,VIC,Australia,8,2693.9197209698377
514,Jodi,Lermit,Female,94,1954-01-30,,Health,Mass Customer,N,Yes,10.0,05 Corry Center,4021,QLD,Australia,2,2710.606798220292
515,Emelia,Ackwood,Female,72,1988-09-30,Senior Cost Accountant,Financial Services,Mass Customer,N,Yes,10.0,1 South Street,4183,QLD,Australia,9,2714.216375567145
516,Andee,Huke,Female,91,1971-06-28,,Manufacturing,Mass Customer,N,No,9.0,4810 Kim Park,3858,VIC,Australia,2,2697.4865126363115
517,Isa,Fominov,Male,75,2001-06-21,Physical Therapy Assistant,,Mass Customer,N,Yes,5.0,80388 Ryan Place,2010,NSW,Australia,9,2719.209199121838
518,Zabrina,Margram,Female,87,1964-05-15,,Manufacturing,High Net Worth,N,Yes,11.0,1092 Kinsman Parkway,4053,QLD,Australia,8,2712.0224865096534
519,Maddalena,Angood,Female,79,1999-07-28,,Manufacturing,Affluent Customer,N,No,12.0,1 Bluejay Court,2320,NSW,Australia,4,2701.47345520633
520,Sofie,Worsfold,Female,87,1954-10-06,Environmental Tech,Retail,Mass Customer,N,Yes,9.0,7 Maple Wood Plaza,4125,QLD,Australia,6,2713.943932481217
521,Elmira,Vasilyev,Female,33,1951-10-14,Senior Quality Engineer,Manufacturing,High Net Worth,N,No,12.0,12 Eastlawn Terrace,2007,NSW,Australia,9,2688.397434337528
522,Free,Rowland,Male,42,1956-05-17,,,Mass Customer,N,Yes,12.0,24929 Spaight Junction,3796,VIC,Australia,8,2707.9707231462403
523,Worthington,Cohane,Male,60,1991-01-23,Chief Design Engineer,Entertainment,High Net Worth,N,No,2.0,846 Daystar Lane,2000,NSW,Australia,12,2707.161579728679
524,Bailey,Bereford,Male,44,1950-09-30,Senior Sales Associate,Argiculture,Affluent Customer,N,Yes,11.0,36 Golf Course Circle,2444,NSW,Australia,6,2712.111130333227
525,Perry,Whitehurst,Male,79,1980-05-29,Structural Engineer,Manufacturing,High Net Worth,N,Yes,8.0,0 Nelson Crossing,3155,VIC,Australia,7,2718.2997051220373
526,Antony,Tuma,Male,11,1954-03-10,Environmental Tech,Telecommunications,High Net Worth,N,Yes,13.0,93264 Almo Plaza,3078,VIC,Australia,10,2705.4286945706153
527,Corene,Hallgate,Female,26,1964-11-06,,Financial Services,Mass Customer,N,Yes,14.0,2109 Shoshone Court,3103,VIC,Australia,12,2699.9193185097915
528,Nico,Chadwick,Male,97,1953-05-24,Research Assistant IV,Financial Services,Affluent Customer,N,No,13.0,355 Roxbury Lane,3190,VIC,Australia,8,2715.91650035787
529,Joline,Skipperbottom,Female,59,1972-06-27,Desktop Support Technician,,High Net Worth,N,No,9.0,2 Warrior Crossing,2161,NSW,Australia,9,2694.0286915974566
530,Ivy,Farr,Female,56,1973-07-03,Office Assistant IV,IT,High Net Worth,N,No,19.0,08470 Kingsford Lane,2120,NSW,Australia,11,2693.470257217909
531,Dallas,Lavalde,Female,18,1998-12-19,Product Engineer,,Mass Customer,N,No,12.0,16898 Donald Plaza,2323,NSW,Australia,4,2688.598333009177
532,Amabel,,Female,71,1981-09-14,Chief Design Engineer,Financial Services,Mass Customer,N,Yes,9.0,3128 Mallory Pass,2144,NSW,Australia,6,2713.8720779361697
533,Hilario,McCulloch,Male,61,1986-01-10,Physical Therapy Assistant,Retail,Mass Customer,N,No,8.0,799 Luster Road,3051,VIC,Australia,8,2702.003351084462
534,Jim,Haddrell,Male,55,1955-04-08,Associate Professor,Financial Services,Mass Customer,N,No,9.0,53 Dryden Trail,2358,NSW,Australia,3,2709.206260444502
535,Jacobo,Mucklow,Male,62,1952-12-04,Computer Systems Analyst I,Financial Services,High Net Worth,N,Yes,22.0,5512 Ronald Regan Hill,3122,VIC,Australia,8,2716.014470335058
536,Gretel,Paschke,Female,10,1956-05-29,Editor,Financial Services,Mass Customer,N,Yes,17.0,72 Melrose Street,4074,QLD,Australia,7,2702.91864698031
537,Jethro,Mertel,Male,16,1978-12-10,Software Consultant,Argiculture,Mass Customer,N,Yes,15.0,3460 Dapin Street,2262,NSW,Australia,6,2708.229329710511
538,Dwain,Hatch,Male,62,1994-11-16,Marketing Assistant,Health,Affluent Customer,N,No,15.0,5 Hovde Lane,3028,VIC,Australia,8,2702.783359085856
539,Lucretia,D'Agostini,Female,41,1978-12-14,Database Administrator III,Manufacturing,High Net Worth,N,No,15.0,4 Gale Center,3185,VIC,Australia,7,2687.841316703663
540,Claude,Bowstead,Female,37,1997-11-29,Accounting Assistant III,Manufacturing,Mass Customer,N,No,7.0,5263 Stone Corner Crossing,2217,NSW,Australia,12,2691.879029936709
541,Donn,MacGregor,Male,80,1965-04-22,Civil Engineer,Manufacturing,High Net Worth,N,No,5.0,0439 Mandrake Park,2046,NSW,Australia,10,2706.9225003339197
542,Laurel,Devennie,Female,78,1976-09-25,VP Product Management,Manufacturing,Affluent Customer,N,No,13.0,069 Hoard Pass,4352,QLD,Australia,5,2703.2561134794537
543,Elvira,Darthe,Female,10,1975-04-08,Accounting Assistant I,Financial Services,Affluent Customer,N,No,16.0,89 Green Ridge Point,2168,NSW,Australia,9,2689.4108910809664
544,Angie,Tansley,Male,68,1950-11-30,VP Sales,Manufacturing,Mass Customer,N,No,8.0,8 Cardinal Junction,2444,NSW,Australia,7,2705.9189673163655
545,Terrence,Dalligan,Male,60,1998-02-19,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,2.0,240 Main Hill,3200,VIC,Australia,6,2716.0534029401915
546,Katy,Crooke,Female,0,1977-06-30,Food Chemist,Health,Mass Customer,N,No,13.0,67081 Burrows Center,2111,NSW,Australia,12,2695.5191701800713
547,Sammy,Borsi,Female,99,1972-04-27,Accountant III,Financial Services,Mass Customer,N,No,5.0,0 Kipling Way,2289,NSW,Australia,7,2705.293927325126
548,Morganica,Ainsbury,Female,37,1973-01-06,Senior Editor,Entertainment,High Net Worth,N,Yes,9.0,1 Raven Way,2151,NSW,Australia,10,2700.2528764452
549,Nils,Champion,Male,69,1984-07-06,Programmer III,Retail,Affluent Customer,N,No,13.0,261 Holy Cross Park,2750,NSW,Australia,9,2711.806825048322
550,Beverlee,Querree,Female,42,1991-04-21,Marketing Manager,Financial Services,High Net Worth,N,Yes,12.0,891 Ohio Terrace,2075,NSW,Australia,12,2709.361253449131
551,Cami,Eitter,Female,34,1979-01-03,Professor,Manufacturing,High Net Worth,N,Yes,11.0,1408 Hovde Circle,3081,VIC,Australia,9,2697.2139913740702
552,Reiko,Degenhardt,Female,83,1976-01-16,Financial Analyst,Financial Services,High Net Worth,N,Yes,5.0,50897 Northfield Road,4280,QLD,Australia,6,2717.5413969320834
553,Cord,Dunsmore,Male,12,1999-04-21,Internal Auditor,Manufacturing,Mass Customer,N,Yes,13.0,596 Boyd Park,4301,QLD,Australia,3,2715.9794724113067
554,Gabey,Kennicott,Female,55,1958-05-14,Developer I,Financial Services,Affluent Customer,N,No,17.0,8 Fordem Place,2322,NSW,Australia,6,2698.103920001332
555,Jacqui,Devey,Female,79,1995-10-01,Analyst Programmer,Financial Services,High Net Worth,N,Yes,13.0,656 Kennedy Crossing,2261,NSW,Australia,8,2717.169877397578
556,Byrom,Ramas,Male,23,1993-11-02,Help Desk Technician,Manufacturing,High Net Worth,N,No,12.0,2 Jackson Place,2528,NSW,Australia,7,2700.8604923867942
557,Worthington,Ahmed,Male,79,1972-03-24,Senior Cost Accountant,Financial Services,High Net Worth,N,No,13.0,39408 Manufacturers Road,3335,VIC,Australia,3,2715.8735530099493
558,Chico,Dye,Male,46,1994-02-04,Speech Pathologist,Manufacturing,High Net Worth,N,No,13.0,168 Schlimgen Center,2526,NSW,Australia,9,2707.6917765034245
559,Davidde,Cockroft,Male,70,1947-04-21,Geological Engineer,Manufacturing,High Net Worth,N,No,8.0,8 Kim Avenue,2158,NSW,Australia,12,2706.1249752044314
560,Charlie,Dmych,Male,60,1950-03-31,Account Coordinator,Manufacturing,High Net Worth,N,No,13.0,920 Cambridge Way,2263,NSW,Australia,6,2707.9538096623455
561,Donn,Chaney,Male,15,1951-01-29,Research Assistant II,,Mass Customer,N,No,13.0,4 Schlimgen Trail,4701,QLD,Australia,3,2702.417811960542
562,Kamila,Parsonage,Female,80,1954-03-08,,Property,Mass Customer,N,No,5.0,31 Mccormick Court,4131,QLD,Australia,8,2695.9100772000843
563,Barth,Sapshed,Male,4,1994-06-16,Executive Secretary,Financial Services,Mass Customer,N,Yes,13.0,65 Milwaukee Lane,4520,QLD,Australia,10,2719.19124449662
564,Padriac,Collacombe,Male,67,1967-04-07,Software Consultant,Health,Affluent Customer,N,No,13.0,76 Mendota Park,2090,NSW,Australia,10,2710.1755454605486
565,Olive,Mozzi,Female,87,1955-07-06,Account Representative IV,Retail,Affluent Customer,N,Yes,20.0,26667 Rigney Place,2567,NSW,Australia,9,2709.46509799101
566,Benedict,Rosas,Male,73,1955-11-25,Actuary,Financial Services,High Net Worth,N,Yes,15.0,898 Muir Court,2142,NSW,Australia,6,2724.0080040645607
567,Virginia,De Antoni,Female,17,1964-03-14,Executive Secretary,Telecommunications,High Net Worth,N,Yes,12.0,88093 Pierstorff Plaza,2030,NSW,Australia,10,2696.736178134162
568,Nicolas,O'Donnell,Male,40,1986-09-25,Internal Auditor,,Mass Customer,N,Yes,14.0,3319 Anthes Crossing,3177,VIC,Australia,7,2710.541213093023
569,Oswald,MacCarlich,Male,81,1991-11-24,Assistant Media Planner,Entertainment,Mass Customer,N,No,14.0,16 Mosinee Place,4717,QLD,Australia,1,2716.903003972667
570,Ailyn,Howgate,Female,66,2001-09-27,Electrical Engineer,Manufacturing,Mass Customer,N,Yes,2.0,197 Northport Plaza,4213,QLD,Australia,7,2712.4263948266753
571,Karol,Salthouse,Female,53,1968-07-29,Research Assistant III,Financial Services,Mass Customer,N,Yes,18.0,10236 Mifflin Avenue,2570,NSW,Australia,8,2703.530627758137
572,Esdras,Birchett,Male,81,1950-12-09,Assistant Media Planner,Entertainment,Mass Customer,N,Yes,21.0,5287 Clarendon Plaza,2258,NSW,Australia,9,2719.418364832007
573,Wilfrid,Gertray,Male,1,1942-08-23,Accounting Assistant I,Financial Services,Mass Customer,N,No,16.0,38407 Sutteridge Circle,2766,NSW,Australia,8,2694.564038153547
574,Charmain,Styles,Female,49,1965-02-25,Programmer Analyst I,Property,High Net Worth,N,Yes,18.0,423 Holy Cross Lane,3029,VIC,Australia,7,2695.7864777845484
575,Harlene,Nono,U,69,,Human Resources Manager,IT,Mass Customer,N,No,12.0,0307 Namekagon Crossing,2170,NSW,Australia,7,2697.7998642026173
576,Kirsteni,Gritskov,Female,66,1998-05-12,,,Mass Customer,N,No,4.0,743 Stuart Terrace,2560,NSW,Australia,7,2694.6855273342476
577,Bobby,Summersby,Male,90,1943-10-27,Sales Associate,Financial Services,Affluent Customer,N,No,7.0,1478 Oak Valley Park,3350,VIC,Australia,2,2712.990222900647
578,Shepherd,Dutchburn,Male,33,1976-08-12,Senior Sales Associate,Financial Services,High Net Worth,N,Yes,9.0,8970 Anhalt Junction,2160,NSW,Australia,9,2716.6495260916913
579,Berenice,Kaesmakers,Female,64,1994-10-15,Sales Representative,Retail,Mass Customer,N,No,11.0,563 Waywood Park,2145,NSW,Australia,9,2696.64598707469
580,Jesse,Crosio,Male,75,1994-04-15,Data Coordiator,,Mass Customer,N,Yes,13.0,9313 Mayer Street,3133,VIC,Australia,8,2719.537753122439
581,Cordi,Thornton,Female,47,1973-01-04,Structural Engineer,Telecommunications,Mass Customer,N,No,11.0,2978 Mccormick Center,2028,NSW,Australia,10,2691.5811633243106
582,Debbie,Tillman,Female,3,1990-07-06,Account Coordinator,Manufacturing,High Net Worth,N,Yes,13.0,527 Jay Trail,4551,QLD,Australia,8,2699.4987932332965
583,Judie,Pirkis,Female,2,1995-07-18,Recruiter,,Affluent Customer,N,Yes,4.0,6 Loftsgordon Pass,2111,NSW,Australia,11,2691.8088863385897
584,Flin,Yoskowitz,Male,9,1995-12-17,Registered Nurse,Health,Mass Customer,N,Yes,11.0,9940 Manley Drive,2574,NSW,Australia,7,2707.512475007561
585,Noel,Sturch,Female,26,1951-10-28,Environmental Specialist,Health,Mass Customer,N,No,10.0,0736 West Crossing,3585,VIC,Australia,1,2680.0147268342084
586,Letizia,Poore,Female,27,1938-08-30,Web Developer II,Manufacturing,Affluent Customer,N,No,15.0,95796 Mcbride Drive,3677,VIC,Australia,3,2682.2583737033556
587,Raynard,,Male,32,1996-04-13,Statistician III,Health,Affluent Customer,N,No,14.0,20187 Loomis Court,4132,QLD,Australia,6,2706.1908147264917
588,Kiley,Grunder,Male,95,1994-04-17,Cost Accountant,Financial Services,Affluent Customer,N,Yes,1.0,17393 Colorado Hill,4006,QLD,Australia,8,2734.426556583621
589,Ethelred,Sissel,Male,83,1974-12-25,Programmer Analyst IV,Health,High Net Worth,N,No,18.0,65 Rutledge Parkway,2539,NSW,Australia,8,2705.599987789779
590,Dena,Pabst,Female,39,1987-04-20,Account Executive,Manufacturing,High Net Worth,N,Yes,17.0,02023 Loeprich Drive,3037,VIC,Australia,7,2698.833596661508
591,Wyndham,Woolford,Male,1,1979-10-22,Engineer IV,Manufacturing,Mass Customer,N,No,10.0,9107 Pine View Plaza,3977,VIC,Australia,6,2687.5481644539486
592,Rochette,Haddacks,Female,44,1996-05-10,Tax Accountant,Retail,Affluent Customer,N,Yes,13.0,822 Di Loreto Junction,3020,VIC,Australia,8,2701.6044206305814
593,Jamal,Dudgeon,Male,83,1965-02-09,Mechanical Systems Engineer,Financial Services,Mass Customer,N,No,7.0,2712 Namekagon Crossing,3029,VIC,Australia,5,2711.047877802088
594,Levin,Coxen,Male,13,1955-10-22,Accountant I,Property,Mass Customer,N,No,20.0,32 Hazelcrest Court,2753,NSW,Australia,8,2691.9802218761165
595,Marinna,Kauschke,Female,21,1973-03-15,Sales Associate,Financial Services,Affluent Customer,N,Yes,8.0,9 Forster Circle,3174,VIC,Australia,3,2699.717385067367
596,Kyle,Michie,Female,6,1958-07-19,Nurse Practicioner,,Mass Customer,N,Yes,10.0,07226 Anzinger Avenue,3032,VIC,Australia,8,2683.6687695964024
597,Lanie,Cobbold,Male,57,1978-12-31,Senior Sales Associate,,Mass Customer,N,Yes,9.0,936 Porter Lane,2323,NSW,Australia,5,2713.984387729673
598,Gilbert,O'Fallone,Male,29,1994-11-07,Assistant Media Planner,Entertainment,High Net Worth,N,No,1.0,6 Havey Pass,2126,NSW,Australia,11,2702.433003291535
599,Gerianne,Kaysor,U,15,,Project Manager,IT,Affluent Customer,N,No,5.0,882 Toban Lane,2121,NSW,Australia,11,2682.558427841619
600,Esther,McOnie,Female,59,1939-05-26,Legal Assistant,,Mass Customer,N,No,14.0,844 Forster Place,2096,NSW,Australia,12,2691.6769932929387
601,Chaim,Kingdon,Male,63,1996-01-21,Compensation Analyst,Financial Services,Affluent Customer,N,Yes,15.0,42590 Bellgrove Court,2097,NSW,Australia,9,2724.3717774367274
602,Anson,Dearnaly,Male,68,1997-06-29,Data Coordiator,Health,Affluent Customer,N,Yes,11.0,6060 Veith Crossing,2103,NSW,Australia,11,2720.0390621466777
603,Caitrin,Critten,Female,45,1973-01-29,Director of Sales,Manufacturing,Mass Customer,N,Yes,10.0,25 Lakeland Point,4113,QLD,Australia,7,2702.026664628979
604,Garreth,Minett,Male,93,1961-05-23,Physical Therapy Assistant,,Affluent Customer,N,Yes,10.0,21667 Randy Crossing,3163,VIC,Australia,7,2715.887823442092
605,Rozamond,Sommer,Female,27,1966-09-19,Operator,IT,Affluent Customer,N,Yes,12.0,608 Dapin Court,3129,VIC,Australia,10,2696.1409299027328
606,Annabell,Downer,Female,33,1955-11-25,Budget/Accounting Analyst II,,Affluent Customer,N,No,20.0,8738 Lukken Terrace,2763,NSW,Australia,9,2687.3598282934204
607,Maximilian,Geffen,Male,96,1955-07-13,Automation Specialist III,Manufacturing,Mass Customer,N,Yes,20.0,8634 Wayridge Pass,2750,NSW,Australia,8,2720.7481311553056
608,Ajay,Worham,Female,80,1979-09-30,Computer Systems Analyst I,Manufacturing,Mass Customer,N,Yes,12.0,5 Homewood Road,2800,NSW,Australia,6,2711.487829561257
609,Jamison,Cashin,Male,70,1970-05-19,VP Product Management,Health,Mass Customer,N,Yes,5.0,7 Dunning Avenue,2477,NSW,Australia,8,2713.775489955444
610,Dorian,Emery,Female,94,1998-08-24,Professor,Manufacturing,Mass Customer,N,Yes,9.0,67 Beilfuss Plaza,2168,NSW,Australia,8,2711.8236859716662
611,Nicol,Swinford,Male,65,1976-12-07,VP Marketing,Property,High Net Worth,N,No,16.0,976 Roxbury Alley,4157,QLD,Australia,7,2710.657620981738
612,Agna,Cowpe,Female,88,1969-03-05,,Property,Mass Customer,N,Yes,7.0,2 Main Lane,4114,QLD,Australia,3,2715.0809106107217
613,Nev,Prosh,Male,29,1950-05-08,Environmental Tech,Health,Affluent Customer,N,Yes,17.0,6115 Forest Crossing,2148,NSW,Australia,8,2706.3285586891457
614,Lucius,Hatchell,Male,37,1951-03-19,Media Manager II,Retail,Mass Customer,N,Yes,14.0,432 Ronald Regan Court,3782,VIC,Australia,8,2705.2422482297093
615,Francisca,Pottage,Female,63,1957-06-10,Software Engineer II,IT,Mass Customer,N,No,8.0,8600 Forster Lane,2177,NSW,Australia,9,2693.7993351087193
616,Farlie,Brookz,Male,62,1963-07-31,Administrative Assistant I,Health,Mass Customer,N,Yes,6.0,6692 Independence Way,2070,NSW,Australia,12,2716.3567043281087
617,Mariette,,Female,47,1956-07-05,Programmer II,Property,Affluent Customer,N,Yes,17.0,770 Farmco Point,2049,NSW,Australia,11,2700.564829457776
618,Beverlee,Ungerechts,Female,49,1973-10-03,Civil Engineer,Manufacturing,Mass Customer,N,No,8.0,602 Toban Center,4020,QLD,Australia,7,2696.0920196453994
619,Nanni,Girodias,Female,61,1959-01-08,,Retail,High Net Worth,N,No,16.0,74 Shopko Pass,2161,NSW,Australia,9,2693.5220636356685
620,Delcina,Hursey,Female,22,1968-12-26,,Financial Services,Mass Customer,N,Yes,7.0,804 Washington Point,4132,QLD,Australia,4,2706.979135646124
621,Lek,Pimblett,Male,88,1955-09-29,Product Engineer,Financial Services,Mass Customer,N,Yes,6.0,97 Merrick Center,2460,NSW,Australia,2,2726.3465284420995
622,Kellyann,Adshad,Female,62,1940-06-07,,,Mass Customer,N,Yes,22.0,29 Tennyson Alley,2161,NSW,Australia,9,2703.1486611784558
623,Ewell,Paulusch,Male,31,1998-01-15,Engineer I,Manufacturing,Mass Customer,N,Yes,8.0,8194 Lien Street,4032,QLD,Australia,7,2716.4351085138255
624,Madison,Lars,Male,11,1967-01-19,Health Coach III,Health,Mass Customer,N,No,19.0,9503 New Castle Street,4500,QLD,Australia,9,2699.2572446130607
625,Ardis,Taree,Female,97,1960-04-12,Chemical Engineer,Manufacturing,Affluent Customer,N,Yes,5.0,0 Emmet Trail,4128,QLD,Australia,9,2713.4272541937557
626,Wheeler,Godsil,Male,51,1993-09-20,Geologist IV,Manufacturing,Affluent Customer,N,Yes,6.0,7 Spaight Drive,2147,NSW,Australia,9,2716.18571934105
627,Marissa,O'Scandall,Female,17,1973-07-13,,,Affluent Customer,N,Yes,7.0,45000 Randy Court,3199,VIC,Australia,7,2693.9046551863303
628,Terrel,Keynd,Male,30,1961-04-20,Junior Executive,Manufacturing,Mass Customer,N,No,9.0,65 David Pass,4221,QLD,Australia,7,2702.817750211856
629,Augie,Swallwell,Male,42,1939-08-22,,Property,Affluent Customer,N,Yes,13.0,7 Golden Leaf Avenue,2400,NSW,Australia,2,2712.7769040734
630,Dillon,Bannister,Male,7,1945-12-24,Tax Accountant,,Mass Customer,N,No,11.0,43 Dayton Drive,2062,NSW,Australia,9,2692.7587907792713
631,Osbourn,Gherardini,Male,43,1987-05-01,,,High Net Worth,N,Yes,16.0,5 Dryden Road,2782,NSW,Australia,7,2714.0789432590504
632,Lissa,Gawn,Female,86,1962-09-21,Legal Assistant,Health,Mass Customer,N,Yes,17.0,14183 Iowa Center,4503,QLD,Australia,5,2711.453327676802
633,Leisha,McConway,Female,3,1975-10-31,Payment Adjustment Coordinator,Financial Services,Mass Customer,N,Yes,13.0,95 Del Mar Court,3175,VIC,Australia,8,2696.9554886465294
634,Kearney,Cuddehy,Male,88,1997-05-18,Marketing Assistant,Retail,Mass Customer,N,No,12.0,98 Shoshone Road,4207,QLD,Australia,6,2719.339100700139
635,Shellysheldon,Bichard,Male,96,1954-01-06,Desktop Support Technician,Financial Services,Mass Customer,N,Yes,16.0,7199 Springview Parkway,4503,QLD,Australia,5,2730.0046683896076
636,Reinhard,Oscroft,Male,23,1950-03-18,Pharmacist,Health,High Net Worth,N,No,18.0,045 Magdeline Court,3690,VIC,Australia,1,2691.876456081447
637,Menard,Venmore,Male,97,1978-04-04,Assistant Professor,Retail,High Net Worth,N,No,8.0,5 Hoard Trail,2197,NSW,Australia,10,2714.001428019774
638,Andree,Breeds,Female,31,1954-10-19,Senior Editor,Financial Services,Affluent Customer,N,Yes,11.0,93 Scofield Pass,3152,VIC,Australia,6,2700.7152196646175
639,Kata,Harrop,Female,70,1950-05-04,,Retail,Affluent Customer,N,Yes,13.0,2 Ridgeway Avenue,2196,NSW,Australia,10,2708.7954881213395
640,Pierrette,Gummie,Female,18,1966-08-04,Statistician II,Retail,Affluent Customer,N,No,14.0,29 Maple Trail,3143,VIC,Australia,8,2679.983427864794
641,Nady,Withinshaw,Female,96,1968-02-17,Database Administrator III,,High Net Worth,N,No,8.0,7 Brentwood Circle,4000,QLD,Australia,7,2705.600969831487
642,Demott,Mullaly,Male,42,1982-12-15,Help Desk Operator,Property,Mass Customer,N,No,13.0,28 Hazelcrest Drive,2525,NSW,Australia,8,2703.2464155154817
643,Wendye,Kleinplatz,Female,48,1996-05-28,Executive Secretary,Manufacturing,Affluent Customer,N,No,14.0,01 Reindahl Circle,4132,QLD,Australia,3,2697.7273736788143
644,Irvin,Bevans,Male,82,1962-07-12,Payment Adjustment Coordinator,Manufacturing,Mass Customer,N,No,12.0,5880 Hauk Street,2046,NSW,Australia,11,2711.035381221393
645,Madella,Marquiss,Female,51,1976-10-08,VP Marketing,,Affluent Customer,N,No,18.0,0 Larry Park,3175,VIC,Australia,8,2684.6199873599007
646,Austine,Speedy,Female,38,1940-05-23,Software Engineer II,Argiculture,High Net Worth,N,Yes,14.0,69 Sunfield Terrace,2558,NSW,Australia,8,2695.936036037901
647,Wolf,Craft,Male,93,1995-07-19,Database Administrator III,Retail,Affluent Customer,N,Yes,5.0,7513 Swallow Drive,2148,NSW,Australia,9,2722.5598053991225
648,Aldin,Newsome,Male,24,1981-07-06,Financial Analyst,Financial Services,Mass Customer,N,No,17.0,058 Morningstar Center,2127,NSW,Australia,9,2704.3460437870212
649,Sindee,Jasik,Female,18,1942-10-21,Social Worker,Health,Mass Customer,N,Yes,15.0,0689 Melby Park,4030,QLD,Australia,9,2698.146675880012
650,Truman,Arlett,Male,58,1958-06-25,Technical Writer,Manufacturing,High Net Worth,N,Yes,16.0,3 Spohn Circle,2477,NSW,Australia,5,2712.7690153514764
651,Gordon,Rewan,Male,42,1988-01-07,Chief Design Engineer,,Mass Customer,N,No,5.0,91 Calypso Trail,2750,NSW,Australia,8,2698.4103471468757
652,Israel,Brough,Male,29,1976-10-29,,,Mass Customer,N,Yes,8.0,43863 Victoria Lane,2281,NSW,Australia,7,2710.356453323058
653,Leticia,Hovenden,Female,98,1997-04-03,Mechanical Systems Engineer,Retail,Mass Customer,N,Yes,1.0,54782 Lake View Parkway,3178,VIC,Australia,9,2713.494804255247
654,Caritta,Compston,Female,86,1958-04-25,Geological Engineer,Manufacturing,Mass Customer,N,Yes,17.0,48971 Marquette Point,3976,VIC,Australia,5,2704.2404470422844
655,Annabelle,Hanwell,Female,11,1951-11-28,Professor,Manufacturing,High Net Worth,N,Yes,15.0,99 Sherman Parkway,3083,VIC,Australia,12,2690.3909265997277
656,Darryl,Hovee,Female,2,1944-04-28,Professor,Financial Services,Mass Customer,N,Yes,19.0,381 Emmet Terrace,2047,NSW,Australia,12,2696.2932317103305
657,Orly,Nesbitt,Female,6,1985-03-25,Analyst Programmer,Manufacturing,High Net Worth,N,Yes,14.0,7 Beilfuss Road,3163,VIC,Australia,6,2692.2234322788013
658,Margette,Gibard,Female,34,1942-07-06,,Manufacturing,Affluent Customer,N,Yes,9.0,37068 Montana Street,2011,NSW,Australia,7,2697.41400734612
