customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,profit
3343,Cristabel,Bim,U,3,,Recruiter,IT,Mass Customer,N,Yes,,75 Logan Place,3071,VIC,Australia,10,1490.0
3344,Clerissa,Columbell,Female,66,1995-02-14,GIS Technical Architect,,Affluent Customer,N,Yes,1.0,8530 Darwin Street,2880,NSW,Australia,1,3962.0600000000004
3345,Hersch,Gilkes,Male,83,1977-06-23,,Financial Services,High Net Worth,N,No,12.0,9 Brown Pass,3196,VIC,Australia,9,1367.0
3346,Nadya,Callaghan,Female,61,1991-09-11,Software Consultant,Financial Services,High Net Worth,N,No,3.0,736 Ohio Court,2200,NSW,Australia,10,1511.5700000000002
3347,Nichols,,Male,99,1985-11-08,Computer Systems Analyst II,Entertainment,High Net Worth,N,Yes,18.0,17 Springs Center,4214,QLD,Australia,7,2978.0399999999995
3348,Amanda,Hazeltine,Female,93,1956-11-08,Pharmacist,Health,High Net Worth,N,Yes,6.0,29863 Waxwing Court,3056,VIC,Australia,5,1136.03
3349,Byram,Lamberts,Male,11,1981-01-22,Director of Sales,Argiculture,Affluent Customer,N,No,9.0,9229 Division Park,2205,NSW,Australia,8,2496.51
3350,Tam,Prestner,Male,53,1975-05-29,Analog Circuit Design manager,Manufacturing,Affluent Customer,N,No,6.0,88 Morningstar Pass,3161,VIC,Australia,10,5796.16
3351,Chryste,Nornable,Female,13,1982-04-13,Accounting Assistant II,,Affluent Customer,N,No,15.0,45 Talisman Pass,4102,QLD,Australia,4,3138.49
3352,Fredek,Lobley,Male,14,1994-12-28,Human Resources Assistant IV,Manufacturing,Affluent Customer,N,No,1.0,73 Burrows Court,3121,VIC,Australia,8,2839.35
3353,Marina,Scorrer,Female,91,1994-04-21,Software Test Engineer II,,Mass Customer,N,Yes,1.0,5 Sachs Terrace,4207,QLD,Australia,4,2608.46
3354,Ollie,Restorick,Male,18,1978-03-27,,Manufacturing,Mass Customer,N,Yes,11.0,2170 Schiller Alley,2160,NSW,Australia,9,1860.5600000000002
3355,Cherin,Thireau,Female,50,1990-02-19,Staff Accountant I,Manufacturing,Mass Customer,N,No,3.0,20 Alpine Circle,3181,VIC,Australia,7,2464.61
3356,Dill,Bampford,Male,47,1959-03-23,Safety Technician II,Financial Services,Mass Customer,N,Yes,6.0,435 Kennedy Circle,2173,NSW,Australia,10,2799.7000000000007
3357,Georgie,Henze,Male,25,1999-02-01,Design Engineer,Manufacturing,Affluent Customer,N,No,4.0,7330 Helena Pass,2176,NSW,Australia,9,1441.0
3358,Fairlie,McGavin,Male,30,1973-09-17,Engineer I,Manufacturing,Affluent Customer,N,Yes,11.0,2 Lillian Alley,4154,QLD,Australia,9,4447.21
3359,Duffy,Cotillard,Male,82,1991-12-13,Developer III,,Mass Customer,N,No,3.0,8 Village Street,4825,QLD,Australia,5,1120.8700000000001
3360,Joelie,Sherlaw,Female,77,1963-03-23,Quality Engineer,Health,Affluent Customer,N,No,5.0,62551 Del Mar Avenue,2300,NSW,Australia,6,4179.51
3361,Riva,Yushin,Female,68,1968-01-20,General Manager,Property,Mass Customer,N,Yes,9.0,297 Kinsman Park,2766,NSW,Australia,9,4752.7
3362,Piotr,Saladin,Male,60,1971-06-24,VP Accounting,Financial Services,Affluent Customer,N,No,13.0,63493 Erie Place,2144,NSW,Australia,7,558.49
3363,Orson,Tythacott,Male,25,2000-03-08,Electrical Engineer,Manufacturing,High Net Worth,N,Yes,3.0,3 Weeping Birch Plaza,3677,VIC,Australia,2,1800.7200000000003
3364,Trueman,,Male,77,1993-08-19,Engineer IV,Manufacturing,Mass Customer,N,Yes,3.0,2 Roxbury Place,2564,NSW,Australia,8,3473.79
3365,Karlens,Chaffyn,U,29,,Engineer III,IT,Mass Customer,N,No,,7234 Dawn Alley,4670,QLD,Australia,1,4003.36
3366,Rickey,Gregolotti,Male,98,1975-02-26,Technical Writer,Manufacturing,Mass Customer,N,Yes,14.0,01 Nevada Alley,2076,NSW,Australia,12,2264.1
3367,Melisse,Massei,Female,75,2000-12-05,Librarian,Entertainment,Mass Customer,N,Yes,1.0,805 Division Plaza,4165,QLD,Australia,4,4779.07
3368,Tanya,Boddis,Female,7,1967-07-17,Technical Writer,Financial Services,Affluent Customer,N,No,16.0,42554 Randy Road,2047,NSW,Australia,12,3153.4799999999996
3369,Cathrin,Rosencrantz,Female,90,1977-01-02,Research Associate,,Mass Customer,N,No,10.0,25460 Buell Avenue,2060,NSW,Australia,10,2672.28
3370,Brant,Follis,Male,8,1954-01-22,Data Coordiator,,High Net Worth,N,Yes,5.0,000 Boyd Center,2160,NSW,Australia,8,4078.8199999999997
3371,Josey,Alves,Female,56,1977-10-30,Analyst Programmer,Retail,Mass Customer,N,No,17.0,2782 Stephen Trail,2216,NSW,Australia,10,4677.6900000000005
3372,Orazio,Wissby,Male,62,1954-09-25,,Telecommunications,High Net Worth,N,No,15.0,7 Charing Cross Hill,2121,NSW,Australia,9,2684.47
3373,Inna,Atack,Female,19,1991-01-25,Research Associate,Health,Mass Customer,N,No,5.0,08 Arapahoe Alley,4213,QLD,Australia,9,4048.46
3374,Joann,Corrigan,Female,77,1959-11-17,Sales Associate,Manufacturing,Mass Customer,N,Yes,12.0,158 Utah Court,3082,VIC,Australia,8,5034.57
3375,Thorsten,Gregon,Male,37,1993-03-21,Accounting Assistant I,Financial Services,High Net Worth,N,Yes,6.0,00 Magdeline Way,3146,VIC,Australia,11,4285.9400000000005
3376,Amity,Widdall,Female,74,1982-10-20,,Manufacturing,Mass Customer,N,No,16.0,2 Roxbury Pass,3977,VIC,Australia,5,2173.3599999999997
3377,Jamal,MacRury,Male,12,1988-06-23,,Manufacturing,Mass Customer,N,Yes,7.0,602 Haas Drive,3799,VIC,Australia,3,3395.35
3378,Ina,Habershaw,Female,17,1962-02-17,,Financial Services,Affluent Customer,N,No,14.0,40 Sauthoff Circle,3129,VIC,Australia,10,3399.0199999999995
3379,Elysee,Spurr,Female,51,1999-04-30,Food Chemist,Health,Mass Customer,N,Yes,2.0,48 Rockefeller Court,3786,VIC,Australia,8,5599.079999999999
3380,Abe,Ealam,Male,41,1955-01-09,Speech Pathologist,Manufacturing,High Net Worth,N,Yes,14.0,59504 Drewry Park,4061,QLD,Australia,8,2793.8100000000004
3381,Bruce,Lackie,Male,26,1993-11-20,Computer Systems Analyst IV,,Mass Customer,N,No,4.0,31 Dovetail Trail,2088,NSW,Australia,9,4829.4
3382,Burk,Walczak,Male,90,1977-12-17,Business Systems Development Analyst,,High Net Worth,N,No,10.0,367 Talmadge Way,2705,NSW,Australia,1,4222.7699999999995
3383,Dane,Swansbury,Male,47,1982-04-05,Financial Analyst,Financial Services,Affluent Customer,N,Yes,10.0,513 Hauk Street,2261,NSW,Australia,9,4387.16
3384,Wesley,Nichols,Male,11,1996-03-05,,,Mass Customer,N,No,6.0,72728 Ruskin Way,2291,NSW,Australia,6,2050.66
3385,Ronda,,Female,23,1975-02-10,Systems Administrator III,Argiculture,Mass Customer,N,No,9.0,024 Onsgard Alley,3134,VIC,Australia,9,1175.54
3386,Cliff,Nolin,Male,24,1999-07-28,Structural Engineer,IT,High Net Worth,N,Yes,2.0,10097 Hooker Way,3196,VIC,Australia,8,2633.5
3387,Shel,Duke,Female,19,1976-07-05,General Manager,Manufacturing,Affluent Customer,N,Yes,15.0,312 Swallow Place,3021,VIC,Australia,7,5318.6900000000005
3388,Urbanus,Pichan,Male,81,1986-10-25,VP Marketing,Retail,Mass Customer,N,No,7.0,28 Superior Center,2131,NSW,Australia,11,3516.78
3389,Margo,Saltmarshe,Female,27,1972-06-01,Programmer II,,Affluent Customer,N,No,19.0,0 Weeping Birch Plaza,2093,NSW,Australia,12,4462.32
3390,Fayth,Baudins,Female,20,1969-01-27,,,High Net Worth,N,No,7.0,06 Northwestern Center,2019,NSW,Australia,10,3952.8899999999994
3391,Terrel,Kreuzer,Male,93,1991-06-23,,Manufacturing,Mass Customer,N,No,7.0,01716 2nd Terrace,3174,VIC,Australia,8,2201.58
3392,Brock,Ride,Male,41,1976-12-12,Tax Accountant,Financial Services,Mass Customer,N,No,10.0,0162 Grim Circle,2191,NSW,Australia,10,114.93
3393,Henrietta,Olexa,Female,23,1954-02-21,Technical Writer,Retail,Mass Customer,N,Yes,7.0,7 Eggendart Hill,4055,QLD,Australia,8,2095.77
3394,Barde,Spoward,Male,39,1974-06-26,Environmental Specialist,Health,Mass Customer,N,No,22.0,375 Luster Parkway,2147,NSW,Australia,9,4073.2
3395,Sigmund,Fishbourn,Male,76,1993-04-19,,Financial Services,Mass Customer,N,No,3.0,2 Monterey Terrace,2120,NSW,Australia,9,2586.85
3396,Arin,Nappin,Male,18,1960-06-28,Research Assistant I,Manufacturing,Mass Customer,N,Yes,9.0,851 Meadow Valley Place,3205,VIC,Australia,10,119.73
3397,Melisande,,Female,70,1985-08-19,Product Engineer,IT,Mass Customer,N,No,11.0,6851 Orin Parkway,2142,NSW,Australia,10,808.8499999999999
3398,Alberik,Looks,Male,69,1971-07-01,,,High Net Worth,N,Yes,7.0,73 Glacier Hill Drive,2880,NSW,Australia,1,2666.0600000000004
3399,Hillyer,Biddulph,Male,95,1996-05-10,VP Accounting,Financial Services,Mass Customer,N,No,2.0,59364 Huxley Drive,3028,VIC,Australia,5,3084.76
3400,Brenna,Childes,Female,46,1987-06-25,Sales Associate,Financial Services,Mass Customer,N,Yes,18.0,91 Charing Cross Way,2100,NSW,Australia,11,1402.8999999999999
3401,Cristie,,Female,92,1993-07-28,Tax Accountant,Telecommunications,Mass Customer,N,Yes,4.0,80269 Southridge Park,4014,QLD,Australia,6,3847.02
3402,Krystyna,Scadden,Female,73,1985-05-04,Statistician II,Retail,Mass Customer,N,No,10.0,5 Northland Plaza,2096,NSW,Australia,9,6036.19
3403,Jessalyn,Zoellner,Female,27,1994-05-14,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,2.0,02181 Starling Trail,3015,VIC,Australia,10,3253.3799999999997
3404,Thomasine,McCloch,Female,2,1973-08-01,GIS Technical Architect,Property,Affluent Customer,N,No,22.0,097 Gulseth Lane,4178,QLD,Australia,8,2430.52
3405,Gavra,Robez,Female,89,1996-08-18,Project Manager,Financial Services,Mass Customer,N,Yes,3.0,0 Ronald Regan Way,4870,QLD,Australia,1,6167.709999999999
3406,Lucy,Lackmann,Female,35,1979-04-28,Business Systems Development Analyst,IT,Mass Customer,N,Yes,10.0,1351 Lunder Road,2049,NSW,Australia,10,5463.639999999999
3407,Marven,Ditts,Male,53,1961-10-08,Cost Accountant,Financial Services,High Net Worth,N,Yes,19.0,7181 Dakota Trail,3029,VIC,Australia,5,3669.36
3408,Becka,Bysaker,Female,10,1972-07-11,Tax Accountant,Manufacturing,Mass Customer,N,No,18.0,5767 Thierer Road,2217,NSW,Australia,8,1355.24
3409,Abbey,Nellen,Female,75,1977-04-29,Desktop Support Technician,Argiculture,Mass Customer,N,No,16.0,687 Almo Crossing,2160,NSW,Australia,10,3009.2999999999997
3410,Merrili,Brittin,Female,93,1940-09-22,,Property,Mass Customer,N,No,16.0,31414 Superior Park,2539,NSW,Australia,7,1731.84
3411,Alena,Hannis,Female,68,1980-01-04,Physical Therapy Assistant,,Mass Customer,N,Yes,20.0,1 Village Green Circle,2285,NSW,Australia,7,5772.78
3412,Almira,Ethelstone,Female,66,1973-08-18,Office Assistant IV,,Mass Customer,N,Yes,7.0,2 Starling Pass,3155,VIC,Australia,7,2417.74
3413,Zulema,Cristofolo,Female,93,1997-10-15,VP Accounting,Financial Services,Mass Customer,N,No,3.0,182 Thierer Pass,3131,VIC,Australia,12,4076.1800000000003
3414,Winnifred,Zima,Female,46,1966-02-25,Software Consultant,,Affluent Customer,N,Yes,10.0,7 Barnett Road,2713,NSW,Australia,1,1734.6000000000001
3415,Alberik,Kelsey,Male,43,1963-01-17,Quality Engineer,Property,High Net Worth,N,Yes,11.0,33792 Burrows Plaza,4125,QLD,Australia,7,4669.3
3416,Evanne,Bentote,Female,6,1976-01-18,,Manufacturing,Mass Customer,N,Yes,11.0,00283 Loftsgordon Center,4118,QLD,Australia,5,1207.08
3417,Deedee,Coxall,Female,91,1973-02-18,Social Worker,Health,Mass Customer,N,No,7.0,8 Garrison Trail,2226,NSW,Australia,10,3975.1400000000003
3418,Felipa,Paddingdon,Female,18,1959-12-31,Systems Administrator IV,Health,High Net Worth,N,No,19.0,618 Chinook Way,2155,NSW,Australia,10,2033.0099999999998
3419,Felipa,Guslon,Female,13,1973-07-09,Information Systems Manager,,Mass Customer,N,Yes,18.0,9 Ronald Regan Center,3094,VIC,Australia,9,2591.33
3420,Norby,Elion,Male,96,1980-09-10,Financial Advisor,Financial Services,Mass Customer,N,Yes,19.0,40047 Twin Pines Parkway,3806,VIC,Australia,8,6808.18
3421,Ronalda,McGeechan,Female,60,1962-12-17,Computer Systems Analyst II,Health,Affluent Customer,N,Yes,18.0,5 Anhalt Court,3122,VIC,Australia,7,4255.889999999999
3422,Lucine,Virgin,Female,38,1978-05-06,Professor,Manufacturing,Mass Customer,N,No,5.0,3047 Spenser Pass,2750,NSW,Australia,8,2127.6400000000003
3423,Griselda,Bezants,Female,57,1999-12-27,Registered Nurse,Health,Affluent Customer,N,No,1.0,0 Walton Court,2226,NSW,Australia,9,751.3200000000002
3424,Vale,Whittuck,Female,39,1977-02-28,Automation Specialist III,Manufacturing,Affluent Customer,N,Yes,11.0,5356 Ruskin Place,2850,NSW,Australia,3,2056.27
3425,Alister,De la Yglesia,Male,32,1986-04-05,GIS Technical Architect,Manufacturing,Mass Customer,N,Yes,12.0,321 Glendale Center,2820,NSW,Australia,1,3350.1400000000003
3426,Ron,Dilon,Male,40,1959-04-18,Assistant Media Planner,Entertainment,Mass Customer,N,No,17.0,6414 Hanover Avenue,2060,NSW,Australia,12,3713.5199999999995
3427,Mace,Edington,Male,67,1981-05-19,Help Desk Operator,Financial Services,Mass Customer,N,Yes,17.0,373 Cordelia Trail,3500,VIC,Australia,1,3921.0
3428,Leonora,Iglesia,Female,77,1974-08-07,Chemical Engineer,Manufacturing,Mass Customer,N,Yes,16.0,31 International Pass,4173,QLD,Australia,7,509.97
3429,Alla,Hirtzmann,Female,37,1964-06-22,,Health,High Net Worth,N,No,15.0,82 Warrior Hill,3174,VIC,Australia,8,2242.33
3430,Augustus,Pickin,Male,77,1964-02-29,Research Nurse,Health,Affluent Customer,N,Yes,9.0,989 Waubesa Circle,3149,VIC,Australia,11,1653.0199999999998
3431,York,Calbreath,Male,97,1996-08-10,Community Outreach Specialist,Property,Affluent Customer,N,No,5.0,400 Petterle Crossing,4301,QLD,Australia,3,6022.120000000001
3432,Max,Cloney,Female,99,1988-11-27,Junior Executive,Argiculture,Mass Customer,N,Yes,2.0,34 Calypso Court,2153,NSW,Australia,10,3707.7000000000003
3433,Karissa,Cabral,Female,10,1998-04-28,Computer Systems Analyst II,Property,Mass Customer,N,No,2.0,7 Summerview Parkway,3073,VIC,Australia,6,5925.74
3434,Stesha,Miners,Female,20,1973-12-05,Account Coordinator,Health,Mass Customer,N,No,16.0,9479 Tony Junction,2830,NSW,Australia,7,1831.51
3435,Stevena,Allcock,Female,80,2002-01-15,Senior Editor,,Affluent Customer,N,No,1.0,05988 Sundown Parkway,3037,VIC,Australia,8,2294.25
3436,Marget,Freeland,Female,4,1958-11-22,,Financial Services,Mass Customer,N,Yes,5.0,04036 Kennedy Trail,2221,NSW,Australia,12,3302.8199999999997
3437,Penny,Wellington,Male,79,1963-10-20,VP Marketing,Retail,High Net Worth,N,No,12.0,0 Reinke Lane,3034,VIC,Australia,9,2340.7199999999993
3438,Gaylor,Carbry,Male,11,1996-02-16,Project Manager,Manufacturing,Mass Customer,N,No,2.0,1 Rigney Circle,2295,NSW,Australia,8,3180.6400000000003
3439,Rubie,O'Gorman,Female,45,1974-10-20,Technical Writer,,Affluent Customer,N,Yes,19.0,0063 Walton Junction,2380,NSW,Australia,3,2109.2799999999997
3440,Retha,Kahane,Female,18,1958-05-15,Senior Sales Associate,Manufacturing,Mass Customer,N,No,5.0,672 Crowley Place,3043,VIC,Australia,8,1243.6499999999999
3441,Janelle,Ebbage,Female,44,1988-10-16,Legal Assistant,Manufacturing,High Net Worth,N,Yes,20.0,59531 Barnett Pass,3352,VIC,Australia,4,2119.4300000000003
3442,Adrianne,Petrecz,Female,17,1962-05-22,Research Associate,Retail,Mass Customer,N,Yes,14.0,8 Becker Drive,4868,QLD,Australia,4,1535.84
3443,Fran,,Male,11,1995-04-12,Technical Writer,,Mass Customer,N,Yes,5.0,82591 Fallview Hill,3021,VIC,Australia,8,3128.74
3444,Kara-lynn,Bims,Female,75,1977-12-25,Nurse Practicioner,Manufacturing,Affluent Customer,N,No,7.0,6691 Lindbergh Drive,2147,NSW,Australia,9,1447.98
3445,Craggy,,Male,62,1966-06-23,Database Administrator I,Financial Services,Affluent Customer,N,Yes,11.0,29279 Hazelcrest Junction,2120,NSW,Australia,10,3864.46
3446,Gard,Tidy,Male,8,1967-01-30,Structural Engineer,Manufacturing,Mass Customer,N,No,14.0,21 Sugar Place,4207,QLD,Australia,3,308.78000000000003
3447,Linell,,Female,43,1977-11-23,,Financial Services,High Net Worth,N,No,17.0,4233 Service Avenue,2340,NSW,Australia,5,4324.39
3448,Roderich,Mixer,Male,26,1977-02-16,Software Consultant,Financial Services,High Net Worth,N,No,9.0,46 Stone Corner Avenue,2210,NSW,Australia,10,2616.7999999999997
3449,Ilyssa,Hannabuss,Female,52,1974-09-26,VP Quality Control,Argiculture,High Net Worth,N,Yes,3.0,12 Kings Hill,4272,QLD,Australia,9,1541.1600000000003
3450,Brooke,Durman,Female,85,1993-09-16,Safety Technician III,Retail,Mass Customer,N,No,6.0,393 Dexter Junction,4151,QLD,Australia,9,5577.060000000001
3451,Ruprecht,Loreit,Male,88,1970-05-01,Sales Associate,,High Net Worth,N,No,10.0,757 Debs Avenue,4670,QLD,Australia,4,4489.09
3452,Maura,Estevez,Female,22,1964-09-04,Marketing Manager,Retail,Mass Customer,N,No,13.0,613 Emmet Junction,2154,NSW,Australia,11,1820.5700000000002
3453,Jammie,McEvon,Female,57,1989-03-12,Product Engineer,Retail,Affluent Customer,N,No,14.0,8828 North Crossing,3226,VIC,Australia,8,2341.29
3454,Akim,Mathes,Male,15,1969-06-09,Web Designer III,,Mass Customer,N,No,18.0,7 Center Circle,2096,NSW,Australia,9,1340.1099999999997
3455,Coop,Skey,Male,29,1954-02-25,Administrative Officer,,Mass Customer,N,Yes,11.0,654 Logan Plaza,4113,QLD,Australia,10,1766.48
3456,Clovis,Ortsmann,Female,11,1959-11-08,,,Mass Customer,N,Yes,12.0,33 Almo Terrace,3051,VIC,Australia,10,2399.59
3457,Robbi,Springthorpe,Female,13,1956-09-26,,Manufacturing,Mass Customer,N,No,16.0,6 Reindahl Hill,2196,NSW,Australia,9,1802.9
3458,Alejandro,Shakelade,Male,35,1977-12-01,Web Developer III,Manufacturing,High Net Worth,N,Yes,19.0,785 Crest Line Hill,3634,VIC,Australia,1,1804.8799999999999
3459,Emelda,Ramsdell,Female,62,2000-11-24,,Entertainment,Mass Customer,N,Yes,2.0,78 Bowman Court,2027,NSW,Australia,11,2667.1400000000003
3460,Reinhold,Barthrup,Male,22,1999-10-10,Actuary,Financial Services,Mass Customer,N,No,2.0,7 Jackson Court,2076,NSW,Australia,10,7584.639999999999
3461,Nigel,Izard,Male,28,1962-11-30,Environmental Specialist,Manufacturing,Affluent Customer,N,Yes,17.0,6221 Monica Plaza,2095,NSW,Australia,12,4233.2
3462,Jehanna,Sparhawk,Female,96,1957-03-03,Registered Nurse,Health,High Net Worth,N,No,17.0,6 4th Lane,3079,VIC,Australia,11,4416.71
3463,Fletch,Durrett,Male,7,1984-06-15,Compensation Analyst,Financial Services,Affluent Customer,N,No,2.0,682 Claremont Circle,4350,QLD,Australia,6,993.9200000000001
3464,Etheline,Gerretsen,Female,38,1982-06-09,Staff Accountant III,Financial Services,Mass Customer,N,Yes,4.0,7 Weeping Birch Alley,2230,NSW,Australia,12,299.27
3465,Hadria,Pizer,Female,71,1978-02-01,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,7.0,9 Maywood Point,4304,QLD,Australia,3,4256.18
3466,Victor,Zaple,Male,65,1979-09-28,Marketing Assistant,IT,Mass Customer,N,No,18.0,176 Sutteridge Alley,3121,VIC,Australia,11,272.7900000000002
3467,Killy,Spaducci,Male,31,1980-05-20,VP Quality Control,IT,Mass Customer,N,No,21.0,6814 Haas Place,2230,NSW,Australia,7,5135.0
3468,Averill,Woodbridge,Male,4,1986-10-24,Associate Professor,,Mass Customer,N,No,7.0,75 Longview Terrace,2640,NSW,Australia,3,1770.3599999999997
3469,Arabele,Lantoph,Female,90,1987-08-24,Nurse Practicioner,Health,Mass Customer,N,Yes,5.0,7279 Steensland Circle,3803,VIC,Australia,7,1625.4399999999998
3470,Catherina,Ricca,Female,56,1967-10-01,Recruiting Manager,Health,Affluent Customer,N,Yes,6.0,06 Lake View Plaza,4515,QLD,Australia,1,7228.799999999999
3471,Brita,Afonso,Female,95,1953-09-05,Quality Engineer,IT,High Net Worth,N,Yes,8.0,1 Michigan Way,2153,NSW,Australia,10,1914.1000000000004
3472,Dionysus,McCarlie,Male,10,1977-06-27,VP Marketing,Retail,Affluent Customer,N,Yes,18.0,8863 Maywood Court,2101,NSW,Australia,11,2779.5800000000004
3473,Sanderson,Alloway,U,34,,Analog Circuit Design manager,IT,Mass Customer,N,No,,3 Roxbury Street,2261,NSW,Australia,7,1504.21
3474,Justinian,Crowhurst,Male,93,1979-11-06,Assistant Manager,Manufacturing,Mass Customer,N,No,14.0,90 Westerfield Street,2880,NSW,Australia,1,2358.99
3475,Correna,Goldsberry,Female,12,1985-08-31,Director of Sales,Retail,Affluent Customer,N,No,3.0,416 Hayes Trail,3095,VIC,Australia,9,2515.14
3476,Stearn,Willerstone,Male,39,1989-09-07,,Manufacturing,Affluent Customer,N,No,7.0,70980 Washington Parkway,2300,NSW,Australia,10,1152.36
3477,Jaquelin,Leek,Female,90,1996-01-24,Senior Developer,Financial Services,Affluent Customer,N,Yes,7.0,00 1st Trail,3223,VIC,Australia,7,4401.92
3478,Hartwell,Schach,Male,54,1986-08-08,Quality Control Specialist,Health,Mass Customer,N,No,17.0,54613 Service Court,4069,QLD,Australia,8,4297.849999999999
3479,Pierette,O' Ronan,Female,39,1964-08-09,,IT,Mass Customer,N,No,13.0,93 Vera Parkway,4216,QLD,Australia,5,2265.96
3480,Jarib,,Male,30,1959-06-24,,,Mass Customer,N,No,20.0,3 Butterfield Trail,4519,QLD,Australia,6,1770.2600000000002
3481,Haley,Dessent,Male,37,1997-10-12,Systems Administrator IV,Manufacturing,High Net Worth,N,No,4.0,22976 Moose Place,2620,NSW,Australia,8,2438.45
3482,Roch,Rilston,Female,71,2000-05-18,Clinical Specialist,Health,Affluent Customer,N,Yes,2.0,8934 Havey Plaza,2548,NSW,Australia,8,5549.589999999999
3483,Emlyn,Burnel,Male,19,1956-10-02,Senior Sales Associate,Health,High Net Worth,N,Yes,15.0,30011 Manufacturers Hill,3146,VIC,Australia,9,2193.04
3484,Hedi,Mowday,Female,10,1976-10-24,Information Systems Manager,Financial Services,High Net Worth,N,Yes,20.0,42293 Banding Plaza,2136,NSW,Australia,10,5924.549999999999
3485,Berthe,Ludwell,Female,11,1981-05-21,Account Representative II,Financial Services,High Net Worth,N,Yes,9.0,62 Tennyson Way,2099,NSW,Australia,11,1720.35
3486,Reece,Crewther,Male,67,1956-07-25,Business Systems Development Analyst,Manufacturing,Mass Customer,N,No,18.0,3609 Shelley Road,2126,NSW,Australia,10,2972.3399999999997
3487,Amalee,Sanderson,Female,4,1977-12-15,Analyst Programmer,Health,High Net Worth,N,No,18.0,82 Dahle Crossing,3195,VIC,Australia,10,1837.75
3488,Cristobal,Whitrod,Male,63,1975-08-07,Speech Pathologist,Manufacturing,Mass Customer,N,Yes,9.0,2986 Holmberg Circle,3021,VIC,Australia,9,815.9499999999999
3489,Margo,Fletcher,Female,90,1969-10-30,Help Desk Operator,Argiculture,Mass Customer,N,Yes,9.0,3 Monument Crossing,2090,NSW,Australia,10,2644.4399999999996
3490,Taylor,Dutchburn,Male,45,1980-06-21,VP Product Management,Financial Services,High Net Worth,N,No,14.0,35 Chive Alley,2033,NSW,Australia,10,2379.5699999999997
3491,Leanna,Cromb,Female,69,1976-04-03,Business Systems Development Analyst,Financial Services,Affluent Customer,N,No,10.0,1 Dayton Park,2767,NSW,Australia,9,1430.28
3492,Urbanus,Redding,Male,83,1966-01-27,Civil Engineer,Manufacturing,Mass Customer,N,No,19.0,2565 Caliangt Point,2171,NSW,Australia,9,2193.81
3493,Jeffie,Eakly,Male,30,1964-02-29,Research Assistant I,Health,High Net Worth,N,No,18.0,96 Delladonna Trail,3976,VIC,Australia,5,3728.88
3494,Robers,Richen,Male,72,1998-12-24,Account Representative IV,Argiculture,High Net Worth,N,No,1.0,3 Nova Point,3012,VIC,Australia,4,2755.1099999999997
3495,Constantine,Frissell,Female,57,1987-07-12,Programmer III,Financial Services,High Net Worth,N,No,8.0,310 Stephen Terrace,4073,QLD,Australia,9,3847.65
3496,Danya,Burnyeat,Male,99,1986-04-25,Editor,Manufacturing,Mass Customer,N,Yes,19.0,9491 Green Ridge Terrace,2100,NSW,Australia,10,2045.8400000000001
3497,Thia,O'Day,Female,73,1986-05-03,Administrative Assistant IV,Manufacturing,Affluent Customer,N,Yes,18.0,16 Carberry Pass,2119,NSW,Australia,11,1648.32
3498,Lois,Abrahim,Female,28,1995-11-02,,Manufacturing,Mass Customer,N,No,5.0,12 Elgar Place,2155,NSW,Australia,10,3147.3300000000004
3499,Shelton,Tewkesberrie,Male,29,1979-06-17,,Manufacturing,Mass Customer,N,Yes,7.0,8749 Menomonie Point,2122,NSW,Australia,11,4955.25
3500,Josy,Fleeman,Female,71,1967-07-21,,Entertainment,Affluent Customer,N,No,17.0,18072 American Parkway,3195,VIC,Australia,10,1785.8600000000001
3501,Kayla,Alentyev,Female,63,1970-01-19,Operator,Telecommunications,Mass Customer,N,Yes,18.0,5854 Weeping Birch Avenue,2022,NSW,Australia,10,0.0
3502,Wilfrid,Cleaves,Male,5,1997-10-16,Senior Sales Associate,Retail,High Net Worth,N,Yes,3.0,2 Clarendon Point,2194,NSW,Australia,7,0.0
3503,Tootsie,Rafter,Female,53,1979-03-12,Financial Advisor,Financial Services,Affluent Customer,N,Yes,10.0,88979 Hazelcrest Way,3555,VIC,Australia,3,0.0
3504,Keriann,Perdue,Female,39,1963-07-06,Business Systems Development Analyst,Manufacturing,Mass Customer,N,Yes,6.0,7555 Springview Crossing,3195,VIC,Australia,10,0.0
3505,Dolly,Scallan,Female,41,1974-08-06,,Retail,Mass Customer,N,No,14.0,04240 Prentice Plaza,3031,VIC,Australia,9,0.0
3506,Mercy,Donisi,Female,19,1975-06-18,Web Designer I,Financial Services,Mass Customer,N,No,15.0,35280 Harper Junction,2700,NSW,Australia,2,0.0
3507,Christoph,Greatreax,Male,70,1955-03-03,Physical Therapy Assistant,Financial Services,Mass Customer,N,No,5.0,08479 Hazelcrest Street,3340,VIC,Australia,4,0.0
3508,Malvin,Marre,Male,89,1986-08-09,Pharmacist,Health,Mass Customer,N,No,5.0,70 Oakridge Pass,2019,NSW,Australia,10,0.0
3509,Janine,Hesey,Female,85,1978-11-22,Pharmacist,Health,Mass Customer,N,Yes,15.0,56873 Buena Vista Crossing,2035,NSW,Australia,9,0.0
3510,Jemima,Izaac,U,48,,Safety Technician II,IT,Affluent Customer,N,Yes,,7 Rieder Street,3155,VIC,Australia,7,0.0
